time [s],position [m],elevation xf [m]
14.1945,0.0106844350044264,0.0229914619004126
14.195,0.0107265538740569,0.0229668166303899
14.1955,0.0107686112247052,0.0229420592147735
14.196,0.0108106068999327,0.0229171897086914
14.1965,0.0108525407436305,0.0228922081678255
14.197,0.0108944126000204,0.0228671146484126
14.1975,0.0109362223136559,0.0228419092072456
14.198,0.0109779697294224,0.0228165919016748
14.1985,0.0110196546925377,0.0227911627896092
14.199,0.0110612770485533,0.022765621929517
14.1995,0.0111028366433543,0.0227399693804278
14.2,0.0111443333231603,0.0227142052019328
14.2005,0.0111857669345264,0.0226883294541862
14.201,0.0112271373243431,0.0226623421979066
14.2015,0.0112684443398372,0.0226362434943775
14.202,0.011309687828573,0.0226100334054487
14.2025,0.0113508676384519,0.0225837119935374
14.203,0.0113919836177135,0.0225572793216289
14.2035,0.0114330356149368,0.0225307354532777
14.204,0.0114740234790396,0.0225040804526086
14.2045,0.0115149470592798,0.0224773143843179
14.205,0.0115558062052565,0.0224504373136731
14.2055,0.0115966007669092,0.0224234493065157
14.206,0.0116373305945197,0.0223963504292605
14.2065,0.0116779955387122,0.0223691407488972
14.207,0.0117185954504539,0.022341820332991
14.2075,0.0117591301810553,0.0223143892496838
14.208,0.0117995995821716,0.0222868475676944
14.2085,0.0118400035058022,0.02225919535632
14.209,0.0118803418042923,0.0222314326854363
14.2095,0.0119206143303328,0.0222035596254987
14.21,0.0119608209369612,0.0221755762475427
14.2105,0.0120009614775621,0.022147482623185
14.211,0.0120410358058677,0.0221192788246237
14.2115,0.0120810437759582,0.0220909649246397
14.212,0.0121209852422633,0.0220625409965962
14.2125,0.0121608600595613,0.0220340071144405
14.213,0.0122006680829808,0.022005363352704
14.2135,0.012240409168001,0.0219766097865025
14.214,0.0122800831704519,0.0219477464915376
14.2145,0.0123196899465151,0.0219187735440968
14.215,0.0123592293527247,0.0218896910210533
14.2155,0.0123987012459674,0.0218604989998678
14.216,0.0124381054834827,0.0218311975585884
14.2165,0.0124774419228647,0.0218017867758504
14.217,0.0125167104220615,0.0217722667308778
14.2175,0.0125559108393757,0.0217426375034834
14.218,0.0125950430334663,0.0217128991740683
14.2185,0.0126341068633475,0.0216830518236236
14.219,0.0126731021883902,0.0216530955337301
14.2195,0.0127120288683229,0.0216230303865582
14.22,0.0127508867632309,0.021592856464869
14.2205,0.0127896757335581,0.0215625738520144
14.221,0.0128283956401071,0.0215321826319365
14.2215,0.0128670463440396,0.0215016828891693
14.222,0.0129056277068768,0.0214710747088376
14.2225,0.0129441395905006,0.0214403581766579
14.223,0.0129825818571532,0.0214095333789383
14.2235,0.0130209543694382,0.021378600402579
14.224,0.0130592569903213,0.0213475593350717
14.2245,0.0130974895831299,0.0213164102645006
14.225,0.0131356520115549,0.0212851532795416
14.2255,0.01317374413965,0.0212537884694632
14.226,0.0132117658318328,0.0212223159241261
14.2265,0.0132497169528855,0.0211907357339828
14.227,0.0132875973679548,0.0211590479900785
14.2275,0.0133254069425527,0.0211272527840508
14.228,0.0133631455425575,0.0210953502081287
14.2285,0.0134008130342133,0.021063340355134
14.229,0.013438409284131,0.0210312233184805
14.2295,0.0134759341592893,0.0209989991921733
14.23,0.0135133875270341,0.0209666680708098
14.2305,0.0135507692550797,0.020934230049579
14.231,0.0135880792115095,0.020901685224261
14.2315,0.0136253172647757,0.0208690336912274
14.232,0.0136624832837002,0.0208362755474409
14.2325,0.0136995771374754,0.0208034108904545
14.233,0.0137365986956641,0.0207704398184122
14.2335,0.0137735478282,0.0207373624300481
14.234,0.013810424405389,0.0207041788246861
14.2345,0.0138472282979084,0.0206708891022398
14.235,0.0138839593768081,0.0206374933632122
14.2355,0.0139206175135115,0.0206039917086947
14.236,0.0139572025798149,0.0205703842403679
14.2365,0.0139937144478883,0.0205366710605
14.237,0.0140301529902766,0.020502852271947
14.2375,0.0140665180798992,0.0204689279781521
14.238,0.0141028095900505,0.0204348982831455
14.2385,0.014139027394401,0.0204007632915433
14.239,0.014175171366997,0.0203665231085476
14.2395,0.0142112413822612,0.0203321778399458
14.24,0.0142472373149937,0.0202977275921096
14.2405,0.0142831590403718,0.0202631724719955
14.241,0.0143190064339508,0.0202285125871427
14.2415,0.014354779371664,0.020193748045674
14.242,0.0143904777298234,0.0201588789562944
14.2425,0.0144261013851206,0.0201239054282902
14.243,0.0144616502146263,0.020088827571529
14.2435,0.0144971240957912,0.020053645496459
14.244,0.0145325229064467,0.0200183593141073
14.2445,0.0145678465248048,0.0199829691360805
14.245,0.0146030948294587,0.0199474750745633
14.2455,0.0146382676993833,0.0199118772423174
14.246,0.0146733650139355,0.0198761757526815
14.2465,0.0147083866528546,0.0198403707195705
14.247,0.014743332496263,0.0198044622574733
14.2475,0.014778202424666,0.0197684504814541
14.248,0.0148129963189526,0.0197323355071499
14.2485,0.0148477140603963,0.0196961174507702
14.249,0.0148823555306544,0.0196597964290963
14.2495,0.0149169206117693,0.0196233725594804
14.25,0.0149514091861689,0.019586845959844
14.2505,0.0149858211366662,0.019550216748678
14.251,0.0150201563464603,0.0195134850450412
14.2515,0.0150544146991371,0.0194766509685589
14.252,0.0150885960786688,0.019439714639423
14.2525,0.0151227003694145,0.0194026761783903
14.253,0.0151567274561216,0.0193655357067813
14.2535,0.0151906772239246,0.0193282933464797
14.254,0.0152245495583465,0.0192909492199313
14.2545,0.0152583443452992,0.0192535034501424
14.255,0.0152920614710829,0.0192159561606795
14.2555,0.0153257008223876,0.0191783074756679
14.256,0.0153592622862929,0.0191405575197898
14.2565,0.0153927457502683,0.019102706418285
14.257,0.015426151102174,0.0190647542969478
14.2575,0.0154594782302606,0.0190267012821272
14.258,0.0154927270231697,0.0189885475007254
14.2585,0.0155258973699348,0.0189502930801961
14.259,0.0155589891599808,0.0189119381485441
14.2595,0.0155920022831247,0.0188734828343238
14.26,0.0156249366295762,0.0188349272666377
14.2605,0.0156577920899378,0.0187962715751355
14.261,0.0156905685552046,0.018757515890013
14.2615,0.0157232659167659,0.0187186603420103
14.262,0.0157558840664042,0.0186797050624113
14.2625,0.0157884228962963,0.0186406501830418
14.263,0.0158208822990136,0.0186014958362684
14.2635,0.015853262167522,0.0185622421549973
14.264,0.0158855623951825,0.0185228892726732
14.2645,0.0159177828757517,0.0184834373232773
14.265,0.0159499235033818,0.0184438864413268
14.2655,0.0159819841726206,0.0184042367618732
14.266,0.0160139647784129,0.0183644884205004
14.2665,0.0160458652160998,0.0183246415533245
14.267,0.016077685381419,0.0182846962969917
14.2675,0.0161094251705061,0.0182446527886768
14.268,0.0161410844798937,0.0182045111660823
14.2685,0.0161726632065123,0.0181642715674368
14.269,0.0162041612476908,0.0181239341314933
14.2695,0.0162355785011563,0.0180834989975284
14.27,0.0162669148650343,0.0180429663053406
14.2705,0.01629817023785,0.0180023361952483
14.271,0.0163293445185271,0.0179616088080894
14.2715,0.0163604376063893,0.0179207842852196
14.272,0.0163914494011601,0.0178798627685098
14.2725,0.0164223798029627,0.0178388444003465
14.273,0.0164532287123213,0.0177977293236289
14.2735,0.0164839960301602,0.017756517681768
14.274,0.0165146816578048,0.0177152096186855
14.2745,0.0165452854969819,0.0176738052788111
14.275,0.0165758074498193,0.0176323048070825
14.2755,0.0166062474188467,0.0175907083489431
14.276,0.0166366053069959,0.0175490160503402
14.2765,0.0166668810176008,0.0175072280577244
14.277,0.0166970744543976,0.0174653445180477
14.2775,0.0167271855215256,0.0174233655787613
14.278,0.0167572141235267,0.0173812913878152
14.2785,0.0167871601653461,0.0173391220936564
14.279,0.0168170235523326,0.0172968578452265
14.2795,0.0168468041902386,0.0172544987919614
14.28,0.0168765019852202,0.0172120450837892
14.2805,0.0169061168438382,0.0171694968711282
14.281,0.0169356486730574,0.0171268543048865
14.2815,0.0169650973802473,0.0170841175364597
14.282,0.0169944628731823,0.017041286717729
14.2825,0.017023745060042,0.0169983620010608
14.283,0.017052943849411,0.0169553435393044
14.2835,0.0170820591502798,0.0169122314857901
14.284,0.0171110908720445,0.0168690259943289
14.2845,0.0171400389245069,0.0168257272192098
14.285,0.0171689032178756,0.0167823353151985
14.2855,0.0171976836627651,0.0167388504375364
14.286,0.0172263801701965,0.0166952727419387
14.2865,0.0172549926515981,0.0166516023845924
14.287,0.0172835210188047,0.0166078395221557
14.2875,0.0173119651840587,0.0165639843117559
14.288,0.0173403250600099,0.0165200369109877
14.2885,0.0173686005597154,0.0164759974779121
14.289,0.0173967915966404,0.0164318661710545
14.2895,0.0174248980846581,0.0163876431494035
14.29,0.0174529199380496,0.0163433285724093
14.2905,0.0174808570715048,0.0162989225999817
14.291,0.0175087094001217,0.0162544253924892
14.2915,0.0175364768394073,0.0162098371107575
14.292,0.0175641593052776,0.0161651579160671
14.2925,0.0175917567140575,0.0161203879701528
14.293,0.0176192689824812,0.0160755274352019
14.2935,0.0176466960276926,0.0160305764738521
14.294,0.0176740377672448,0.0159855352491909
14.2945,0.0177012941191008,0.0159404039247537
14.295,0.0177284650016339,0.0158951826645218
14.2955,0.0177555503336272,0.0158498716329218
14.296,0.0177825500342739,0.0158044709948239
14.2965,0.0178094640231781,0.0157589809155396
14.297,0.017836292220354,0.0157134015608213
14.2975,0.0178630345462268,0.0156677330968604
14.298,0.0178896909216328,0.0156219756902856
14.2985,0.0179162612678188,0.0155761295081618
14.299,0.017942745506443,0.0155301947179886
14.2995,0.0179691435595753,0.0154841714876986
14.3,0.0179954553496965,0.0154380599856562
14.3005,0.0180216807996993,0.0153918603806564
14.301,0.0180478198328882,0.0153455728419226
14.3015,0.0180738723729794,0.0152991975391061
14.302,0.018099838344101,0.0152527346422843
14.3025,0.0181257176707937,0.0152061843219588
14.303,0.0181515102780099,0.0151595467490553
14.3035,0.0181772160911149,0.0151128220949205
14.304,0.0182028350358862,0.0150660105313224
14.3045,0.0182283670385138,0.0150191122304481
14.305,0.0182538120256009,0.014972127364902
14.3055,0.0182791699241632,0.0149250561077057
14.306,0.0183044406616293,0.0148778986322956
14.3065,0.0183296241658414,0.014830655112522
14.307,0.0183547203650543,0.0147833257226477
14.3075,0.0183797291879364,0.0147359106373471
14.308,0.0184046505635695,0.0146884100317039
14.3085,0.0184294844214489,0.0146408240812109
14.309,0.0184542306914832,0.0145931529617686
14.3095,0.0184788893039953,0.0145453968496829
14.31,0.0185034601897213,0.0144975559216651
14.3105,0.0185279432798114,0.0144496303548302
14.311,0.01855233850583,0.0144016203266952
14.3115,0.0185766457997553,0.0143535260151788
14.312,0.0186008650939795,0.0143053475985997
14.3125,0.0186249963213095,0.0142570852556749
14.313,0.0186490394149662,0.0142087391655198
14.3135,0.0186729943085847,0.0141603095076461
14.314,0.018696860936215,0.0141117964619603
14.3145,0.0187206392323214,0.0140632002087638
14.315,0.0187443291317827,0.0140145209287511
14.3155,0.0187679305698927,0.013965758803008
14.316,0.0187914434823597,0.013916914013012
14.3165,0.0188148678053066,0.0138679867406301
14.317,0.0188382034752718,0.0138189771681177
14.3175,0.018861450429208,0.0137698854781185
14.318,0.0188846086044831,0.0137207118536626
14.3185,0.0189076779388803,0.0136714564781654
14.319,0.0189306583705975,0.0136221195354275
14.3195,0.018953549838248,0.0135727012096326
14.32,0.0189763522808601,0.0135232016853474
14.3205,0.0189990656378775,0.0134736211475203
14.321,0.0190216898491592,0.0134239597814798
14.3215,0.0190442248549793,0.0133742177729348
14.322,0.0190666705960275,0.0133243953079731
14.3225,0.019089027013409,0.0132744925730599
14.323,0.019111294048644,0.0132245097550379
14.3235,0.0191334716436684,0.013174447041126
14.324,0.0191555597408339,0.013124304618918
14.3245,0.0191775582829073,0.0130740826763824
14.325,0.0191994672130711,0.0130237814018618
14.3255,0.0192212864749235,0.0129734009840708
14.326,0.0192430160124781,0.0129229416120965
14.3265,0.0192646557701642,0.0128724034753975
14.327,0.019286205692827,0.0128217867638023
14.3275,0.0193076657257269,0.0127710916675094
14.328,0.0193290358145402,0.0127203183770866
14.3285,0.019350315905359,0.0126694670834695
14.329,0.0193715059446908,0.0126185379779616
14.3295,0.0193926058794591,0.0125675312522334
14.33,0.019413615657003,0.0125164470983213
14.3305,0.0194345352250772,0.0124652857086275
14.331,0.019455364531852,0.0124140472759195
14.3315,0.0194761035259139,0.0123627319933284
14.332,0.0194967521562645,0.0123113400543496
14.3325,0.0195173103723214,0.0122598716528419
14.333,0.019537778123918,0.012208326983026
14.3335,0.0195581553613032,0.0121567062394852
14.334,0.0195784420351414,0.0121050096171644
14.3345,0.019598638096513,0.0120532373113691
14.335,0.0196187434969138,0.0120013895177658
14.3355,0.0196387581882554,0.0119494664323806
14.336,0.0196586821228647,0.0118974682515996
14.3365,0.0196785152534843,0.0118453951721681
14.337,0.0196982575332726,0.0117932473911896
14.3375,0.0197179089158032,0.0117410251061266
14.338,0.0197374693550652,0.0116887285147993
14.3385,0.0197569388054634,0.0116363578153851
14.339,0.0197763172218178,0.0115839132064191
14.3395,0.0197956045593637,0.0115313948867934
14.34,0.0198148007737522,0.0114788030557561
14.3405,0.0198339058210492,0.0114261379129119
14.341,0.0198529196577362,0.0113733996582217
14.3415,0.0198718422407098,0.0113205884920016
14.342,0.0198906735272818,0.0112677046149234
14.3425,0.0199094134751791,0.0112147482280147
14.343,0.0199280620425437,0.0111617195326569
14.3435,0.0199466191879328,0.0111086187305874
14.344,0.0199650848703182,0.0110554460238978
14.3445,0.0199834590490871,0.0110022016150339
14.345,0.0200017416840412,0.0109488857067962
14.3455,0.0200199327353971,0.0108954985023397
14.346,0.0200380321637863,0.0108420402051727
14.3465,0.0200560399302547,0.0107885110191582
14.347,0.020073955996263,0.0107349111485131
14.3475,0.0200917803236866,0.0106812407978076
14.348,0.0201095128748151,0.0106275001719664
14.3485,0.0201271536123524,0.010573689476268
14.349,0.0201447024994173,0.0105198089163441
14.3495,0.0201621594995423,0.0104658586981809
14.35,0.0201795245766743,0.0104118390281184
14.3505,0.0201967976951744,0.0103577501128498
14.351,0.0202139788198174,0.0103035921594233
14.3515,0.0202310679157924,0.0102493653752402
14.352,0.0202480649487023,0.0101950699680565
14.3525,0.0202649698845634,0.0101407061459826
14.353,0.0202817826898061,0.0100862741174826
14.3535,0.0202985033312743,0.0100317740913755
14.354,0.0203151317762251,0.00997720627683547
14.3545,0.0203316679923295,0.00992257088339048
14.355,0.0203481119476714,0.00986786812092439
14.3555,0.0203644636107479,0.00981309819967624
14.356,0.0203807229504695,0.00975826133023996
14.3565,0.0203968899361595,0.00970335772356583
14.357,0.020412964537554,0.00964838759096005
14.3575,0.0204289467248023,0.00959335114408451
14.358,0.0204448364684658,0.00953824859495824
14.3585,0.0204606337395189,0.00948308015595702
14.359,0.0204763385093485,0.0094278460398133
14.3595,0.0204919507497534,0.0093725464596175
14.36,0.020507470432945,0.00931718162881797
14.3605,0.0205228975315469,0.00926175176122051
14.361,0.0205382320185944,0.0092062570709902
14.3615,0.0205534738675347,0.00915069777265101
14.362,0.0205686230522271,0.00909507408108568
14.3625,0.0205836795469421,0.00903938621153728
14.363,0.020598643326362,0.00898363437960914
14.3635,0.0206135143655803,0.00892781880126457
14.364,0.0206282926401018,0.00887193969282864
14.3645,0.0206429781258424,0.00881599727098796
14.365,0.0206575707991291,0.00875999175279058
14.3655,0.0206720706366995,0.00870392335564794
14.366,0.0206864776157022,0.00864779229733372
14.3665,0.0207007917136961,0.00859159879598583
14.367,0.0207150129086507,0.00853534307010624
14.3675,0.0207291411789457,0.00847902533856103
14.368,0.020743176503371,0.00842264582058213
14.3685,0.0207571188611263,0.00836620473576723
14.369,0.0207709682318216,0.00830970230407984
14.3695,0.020784724595476,0.00825313874585104
14.37,0.0207983879325186,0.00819651428177949
14.3705,0.0208119582237877,0.00813982913293146
14.371,0.020825435450531,0.0080830835207427
14.3715,0.0208388195944049,0.00802627766701835
14.372,0.0208521106374752,0.00796941179393313
14.3725,0.0208653085622161,0.00791248612403316
14.373,0.0208784133515106,0.00785550088023592
14.3735,0.0208914249886501,0.00779845628583054
14.374,0.0209043434573343,0.00774135256447951
14.3745,0.0209171687416708,0.00768418994021883
14.375,0.0209299008261755,0.00762696863745816
14.3755,0.0209425396957717,0.00756968888098267
14.376,0.0209550853357905,0.00751235089595324
14.3765,0.0209675377319704,0.00745495490790654
14.377,0.0209798968704571,0.00739750114275696
14.3775,0.0209921627378035,0.00733998982679678
14.378,0.0210043353209692,0.00728242118669641
