time [s],position [m],elevation xf [m]
0.262,1.21176229164446e-05,1.60557913213162e-07
0.2625,1.21530350768544e-05,1.5150930485463e-07
0.263,1.21882685379813e-05,1.42373446502619e-07
0.2635,1.22233217273153e-05,1.33150090279163e-07
0.264,1.22581930824346e-05,1.23838990717908e-07
0.2645,1.22928810511452e-05,1.14439904796552e-07
0.265,1.23273840916359e-05,1.04952591955878e-07
0.2655,1.23617006726271e-05,9.53768141120968e-08
0.266,1.23958292735303e-05,8.57123356882666e-08
0.2665,1.24297683845919e-05,7.59589236433215e-08
0.267,1.24635165070542e-05,6.61163474860346e-08
0.2675,1.24970721532934e-05,5.61843792906117e-08
0.268,1.25304338469888e-05,4.61627937405166e-08
0.2685,1.25636001232589e-05,3.60513681229544e-08
0.269,1.25965695288191e-05,2.58498823664802e-08
0.2695,1.26293406221351e-05,1.55581190632835e-08
0.27,1.26619119735649e-05,5.17586348711487e-09
0.2705,1.2694282165515e-05,-5.29709639085816e-09
0.271,1.27264497925965e-05,-1.58609698754087e-08
0.2715,1.27584134617575e-05,-2.65159635240829e-08
0.272,1.27901717924527e-05,-3.7262281134834e-08
0.2725,1.28217234167763e-05,-4.81001237199502e-08
0.273,1.28530669796242e-05,-5.90296894939894e-08
0.2735,1.28842011388308e-05,-7.0051173836088e-08
0.274,1.29151245653265e-05,-8.11647692958644e-08
0.2745,1.29458359432806e-05,-9.23706655511351e-08
0.275,1.29763339702508e-05,-1.03669049398627e-07
0.2755,1.30066173573342e-05,-1.15060104746672e-07
0.276,1.30366848292981e-05,-1.26544012566116e-07
0.2765,1.30665351247549e-05,-1.38120950913352e-07
0.277,1.30961669962791e-05,-1.49791094866562e-07
0.2775,1.3125579210577e-05,-1.61554616547041e-07
0.278,1.3154770548615e-05,-1.73411685080422e-07
0.2785,1.31837398057671e-05,-1.85362466585058e-07
0.279,1.32124857919775e-05,-1.97407124154648e-07
0.2795,1.3241007331876e-05,-2.09545817841357e-07
0.28,1.32693032649405e-05,-2.21778704636733e-07
0.2805,1.32973724456401e-05,-2.341059384633e-07
0.281,1.33252137435735e-05,-2.46527670141691e-07
0.2815,1.33528260436055e-05,-2.5904404740065e-07
0.282,1.3380208246023e-05,-2.71655214836771e-07
0.2825,1.3407359266662e-05,-2.84361313912039e-07
0.283,1.34342780370565e-05,-2.97162482937129e-07
0.2835,1.34609635045758e-05,-3.10058857053152e-07
0.284,1.34874146325723e-05,-3.23050568226664e-07
0.2845,1.35136304005103e-05,-3.36137745220368e-07
0.285,1.35396098040992e-05,-3.49320513588137e-07
0.2855,1.35653518554517e-05,-3.62598995669838e-07
0.286,1.35908555832076e-05,-3.75973310556984e-07
0.2865,1.36161200326729e-05,-3.89443574105748e-07
0.287,1.36411442659515e-05,-4.03009898898736e-07
0.2875,1.36659273620978e-05,-4.16672394247782e-07
0.288,1.36904684172212e-05,-4.3043116618046e-07
0.2885,1.37147665446646e-05,-4.44286317427533e-07
0.289,1.37388208750889e-05,-4.58237947410628e-07
0.2895,1.37626305566412e-05,-4.72286152217339e-07
0.29,1.37861947550788e-05,-4.86431024629294e-07
0.2905,1.38095126538927e-05,-5.00672654062168e-07
0.291,1.38325834544506e-05,-5.15011126593791e-07
0.2915,1.38554063761104e-05,-5.29446524934098e-07
0.292,1.38779806563719e-05,-5.43978928422444e-07
0.2925,1.39003055509966e-05,-5.58608413017758e-07
0.293,1.39223803341196e-05,-5.73335051291089e-07
0.2935,1.39442042984074e-05,-5.88158912412739e-07
0.294,1.39657767551587e-05,-6.03080062143378e-07
0.2945,1.39870970344474e-05,-6.18098562835263e-07
0.295,1.40081644852351e-05,-6.33214473418224e-07
0.2955,1.40289784755103e-05,-6.48427849385191e-07
0.296,1.40495383923923e-05,-6.63738742800933e-07
0.2965,1.40698436422773e-05,-6.79147202286399e-07
0.297,1.40898936509387e-05,-6.94653273007392e-07
0.2975,1.41096878636666e-05,-7.10256996674942e-07
0.298,1.41292257453729e-05,-7.25958411543115e-07
0.2985,1.41485067807231e-05,-7.41757552405674e-07
0.299,1.41675304742442e-05,-7.57654450576243e-07
0.2995,1.4186296350455e-05,-7.73649133891905e-07
0.3,1.42048039539694e-05,-7.89741626716343e-07
0.3005,1.42230528496254e-05,-8.05931949922923e-07
0.301,1.42410426225917e-05,-8.22220120903882e-07
0.3015,1.425877287848e-05,-8.38606153568494e-07
0.302,1.427624324347e-05,-8.55090058311482e-07
0.3025,1.42934533644121e-05,-8.71671842045843e-07
0.303,1.43104029089383e-05,-8.88351508189357e-07
0.3035,1.43270915655839e-05,-9.05129056654239e-07
0.304,1.43435190438768e-05,-9.22004483853685e-07
0.3045,1.43596850744708e-05,-9.38977782695982e-07
0.305,1.4375589409231e-05,-9.56048942594259e-07
0.3055,1.43912318213588e-05,-9.73217949454264e-07
0.306,1.44066121054786e-05,-9.90484785677137e-07
0.3065,1.44217300777689e-05,-1.00784943015796e-06
0.307,1.443658557603e-05,-1.02531185830773e-06
0.3075,1.44511784598179e-05,-1.04287204201262e-06
0.308,1.44655086105406e-05,-1.0605299496797e-06
0.3085,1.44795759315281e-05,-1.07828554620392e-06
0.309,1.44933803481837e-05,-1.09613879299758e-06
0.3095,1.45069218080346e-05,-1.11408964796626e-06
0.31,1.45202002808651e-05,-1.13213806553876e-06
0.3105,1.45332157587826e-05,-1.1502839966502e-06
0.311,1.45459682563305e-05,-1.16852738875581e-06
0.3115,1.45584578105837e-05,-1.18686818582779e-06
0.312,1.45706844812303e-05,-1.20530632836874e-06
0.3125,1.45826483506705e-05,-1.2238417534089e-06
0.313,1.45943495241096e-05,-1.24247439451225e-06
0.3135,1.4605788129632e-05,-1.26120418178803e-06
0.314,1.46169643183166e-05,-1.28003104188835e-06
0.3145,1.46278782642959e-05,-1.29895489801463e-06
0.315,1.4638530164856e-05,-1.31797566993141e-06
0.3155,1.46489202405234e-05,-1.33709327397631e-06
0.316,1.46590487351363e-05,-1.35630762304069e-06
0.3165,1.46689159159495e-05,-1.37561862662091e-06
0.317,1.46785220736851e-05,-1.39502619077812e-06
0.3175,1.46878675226348e-05,-1.41453021818956e-06
0.318,1.469695260073e-05,-1.4341306081234e-06
0.3185,1.47057776696241e-05,-1.45382725646994e-06
0.319,1.47143431147622e-05,-1.4736200557503e-06
0.3195,1.47226493454595e-05,-1.49350889509975e-06
0.32,1.47306967949746e-05,-1.51349366031871e-06
0.3205,1.47384859205714e-05,-1.53357423384329e-06
0.321,1.47460172036238e-05,-1.55375049478856e-06
0.3215,1.47532911496398e-05,-1.57402231894206e-06
0.322,1.47603082883536e-05,-1.59438957876626e-06
0.3225,1.47670691738036e-05,-1.61485214344898e-06
0.323,1.47735743843748e-05,-1.6354098788571e-06
0.3235,1.47798245228765e-05,-1.65606264760838e-06
0.324,1.47858202165957e-05,-1.67681030904741e-06
0.3245,1.47915621173743e-05,-1.69765271926271e-06
0.325,1.47970509016601e-05,-1.71858973111392e-06
0.3255,1.48022872705571e-05,-1.73962119424184e-06
0.326,1.48072719499002e-05,-1.76074695506164e-06
0.3265,1.48120056902972e-05,-1.78196685681229e-06
0.327,1.48164892671962e-05,-1.80328073954698e-06
0.3275,1.48207234809281e-05,-1.82468844016054e-06
0.328,1.48247091567632e-05,-1.84618979238275e-06
0.3285,1.48284471449547e-05,-1.86778462682942e-06
0.329,1.48319383208088e-05,-1.88947277099625e-06
0.3295,1.48351835847025e-05,-1.91125404927145e-06
0.33,1.48381838621561e-05,-1.93312828295199e-06
0.3305,1.48409401038626e-05,-1.95509529030104e-06
0.331,1.48434532857342e-05,-1.97715488650554e-06
0.3315,1.48457244089442e-05,-1.99930688373263e-06
0.332,1.48477544999778e-05,-2.021551091132e-06
0.3325,1.48495446106499e-05,-2.04388731485781e-06
0.333,1.48510958181612e-05,-2.06631535810128e-06
0.3335,1.48524092251281e-05,-2.08883502107814e-06
0.334,1.48534859596082e-05,-2.11144610109071e-06
0.3345,1.48543271751537e-05,-2.13414839250151e-06
0.335,1.48549340508144e-05,-2.15694168678106e-06
0.3355,1.48553077911988e-05,-2.17982577252797e-06
0.336,1.48554496264868e-05,-2.20280043548912e-06
0.3365,1.48553608124376e-05,-2.22586545855995e-06
0.337,1.48550426304605e-05,-2.24902062182779e-06
0.3375,1.4854496387591e-05,-2.27226570259111e-06
0.338,1.48537234165433e-05,-2.29560047537348e-06
0.3385,1.48527250757263e-05,-2.31902471194404e-06
0.339,1.48515027492531e-05,-2.34253818134528e-06
0.3395,1.48500578469581e-05,-2.36614064991815e-06
0.34,1.48483918044249e-05,-2.38983188131672e-06
0.3405,1.48465060830023e-05,-2.41361163654293e-06
0.341,1.48444021697838e-05,-2.43747967395036e-06
0.3415,1.48420815776671e-05,-2.46143574928956e-06
0.342,1.48395458453325e-05,-2.48547961571037e-06
0.3425,1.48367965372566e-05,-2.50961102381141e-06
0.343,1.4833835243719e-05,-2.53382972164197e-06
0.3435,1.48306635808116e-05,-2.55813545473249e-06
0.344,1.48272831904356e-05,-2.58252796612763e-06
0.3445,1.48236957403038e-05,-2.60700699640067e-06
0.345,1.48199029239498e-05,-2.63157228369247e-06
0.3455,1.48159064607084e-05,-2.65622356371281e-06
0.346,1.48117080957245e-05,-2.68096056979314e-06
0.3465,1.48073095999486e-05,-2.70578303289811e-06
0.347,1.48027127701254e-05,-2.730690681647e-06
0.3475,1.47979194287806e-05,-2.75568324234742e-06
0.348,1.47929314242227e-05,-2.78076043904227e-06
0.3485,1.47877506305202e-05,-2.80592199348217e-06
0.349,1.47823789475026e-05,-2.83116762521938e-06
0.3495,1.4776818300718e-05,-2.8564970515694e-06
0.35,1.47710706414419e-05,-2.88190998769347e-06
0.3505,1.47651379466635e-05,-2.90740614659786e-06
0.351,1.47590222190245e-05,-2.9329852391595e-06
0.3515,1.47527254868441e-05,-2.95864697417308e-06
0.352,1.47462498040735e-05,-2.98439105834556e-06
0.3525,1.47395972502648e-05,-3.01021719638247e-06
0.353,1.47327699305478e-05,-3.03612509093464e-06
0.3535,1.47257699756272e-05,-3.06211444271345e-06
0.354,1.47185995417082e-05,-3.08818495045904e-06
0.3545,1.47112608104842e-05,-3.11433631098012e-06
0.355,1.47037559891246e-05,-3.14056821921453e-06
0.3555,1.46960873102016e-05,-3.1668803682065e-06
0.356,1.46882570316757e-05,-3.19327244918884e-06
0.3565,1.46802674368457e-05,-3.21974415159127e-06
0.357,1.46721208343152e-05,-3.24629516304025e-06
0.3575,1.46638195579554e-05,-3.27292516943737e-06
0.358,1.4655365966835e-05,-3.29963385496703e-06
0.3585,1.46467624452084e-05,-3.32642090211541e-06
0.359,1.46380114024392e-05,-3.35328599171861e-06
0.3595,1.46291152729671e-05,-3.38022880299992e-06
0.36,1.46200765162563e-05,-3.40724901356425e-06
0.3605,1.46108976167297e-05,-3.43434629946472e-06
0.361,1.46015810837162e-05,-3.4615203352165e-06
0.3615,1.45921294514212e-05,-3.488770793836e-06
0.362,1.45825452788224e-05,-3.51609734685618e-06
0.3625,1.45728311496491e-05,-3.54349966436856e-06
0.363,1.45629896722974e-05,-3.5709774150697e-06
0.3635,1.45530234797736e-05,-3.59853026625911e-06
0.364,1.45429352296379e-05,-3.62615788389027e-06
0.3645,1.45327276039139e-05,-3.65385993260938e-06
0.365,1.4522403309041e-05,-3.681636075758e-06
0.3655,1.45119650757966e-05,-3.70948597543617e-06
0.366,1.45014156592287e-05,-3.73740929251305e-06
0.3665,1.44907578385602e-05,-3.7654056866756e-06
0.367,1.44799944171448e-05,-3.79347481643047e-06
0.3675,1.44691282223556e-05,-3.82161633916353e-06
0.368,1.4458162105538e-05,-3.84982991116238e-06
0.3685,1.44470989419139e-05,-3.87811518766511e-06
0.369,1.44359416304763e-05,-3.9064718228346e-06
0.3695,1.44246930939496e-05,-3.93489946986874e-06
0.37,1.4413356278661e-05,-3.96339778097271e-06
0.3705,1.44019341544774e-05,-3.99196640741714e-06
0.371,1.43904297147082e-05,-4.02060499956066e-06
0.3715,1.43788459760042e-05,-4.04931320688642e-06
0.372,1.43671859782811e-05,-4.07809067803324e-06
0.3725,1.43554527846024e-05,-4.10693706082156e-06
0.373,1.43436494811093e-05,-4.13585200229223e-06
0.3735,1.43317791768865e-05,-4.1648351487377e-06
0.374,1.43198450038936e-05,-4.1938861457211e-06
0.3745,1.43078501168458e-05,-4.22300463812904e-06
0.375,1.42957976931221e-05,-4.25219027018317e-06
0.3755,1.42836909326279e-05,-4.28144268548103e-06
0.376,1.42715330577259e-05,-4.31076152703089e-06
0.3765,1.42593273131092e-05,-4.34014643726852e-06
0.377,1.42470769656761e-05,-4.36959705811685e-06
0.3775,1.42347853044433e-05,-4.3991130309763e-06
0.378,1.42224556404161e-05,-4.42869399679616e-06
0.3785,1.42100913064635e-05,-4.45833959607664e-06
0.379,1.4197695657219e-05,-4.48804946891925e-06
0.3795,1.41852720689489e-05,-4.51782325504565e-06
0.38,1.41728239394193e-05,-4.54766059382428e-06
0.3805,1.41603546878085e-05,-4.57756112432736e-06
0.381,1.41478677545333e-05,-4.60752448532482e-06
0.3815,1.41353666011636e-05,-4.63755031535701e-06
0.382,1.41228547102557e-05,-4.66763825271505e-06
0.3825,1.41103355852625e-05,-4.69778793550907e-06
0.383,1.40978127503697e-05,-4.72799900169699e-06
0.3835,1.40852897503631e-05,-4.75827108909061e-06
0.384,1.4072770150514e-05,-4.78860383540328e-06
0.3845,1.40602575364207e-05,-4.81899687828618e-06
0.385,1.40477555138759e-05,-4.84944985533558e-06
0.3855,1.40352677087284e-05,-4.87996240414241e-06
0.386,1.4022797766744e-05,-4.91053416231646e-06
0.3865,1.40103493534346e-05,-4.94116476750352e-06
0.387,1.39979261539511e-05,-4.97185385744283e-06
0.3875,1.39855318729116e-05,-5.00260106995848e-06
0.388,1.39731702342489e-05,-5.03340604301529e-06
0.3885,1.39608449810726e-05,-5.06426841474231e-06
0.389,1.39485598755059e-05,-5.09518782347452e-06
0.3895,1.39363186985291e-05,-5.12616390774102e-06
0.39,1.39241252498427e-05,-5.15719630632991e-06
0.3905,1.39119833476843e-05,-5.18828465829893e-06
0.391,1.38998968286753e-05,-5.21942860302049e-06
0.3915,1.38878695476771e-05,-5.25062778018739e-06
0.392,1.38759053775965e-05,-5.28188182986754e-06
0.3925,1.38640082092552e-05,-5.31319039249335e-06
0.393,1.38521819511927e-05,-5.34455310891844e-06
0.3935,1.38404305295144e-05,-5.37596962044324e-06
0.394,1.38287578877289e-05,-5.40743956882866e-06
0.3945,1.38171679865592e-05,-5.43896259633317e-06
0.395,1.38056648037699e-05,-5.47053834572291e-06
0.3955,1.37942523340118e-05,-5.50216646032396e-06
0.396,1.37829345886241e-05,-5.53384658402771e-06
0.3965,1.37717155954768e-05,-5.56557836132362e-06
0.397,1.3760599398775e-05,-5.5973614373169e-06
0.3975,1.37495900588742e-05,-5.62919545777578e-06
0.398,1.37386916521207e-05,-5.66108006912564e-06
0.3985,1.37279082706473e-05,-5.69301491849528e-06
0.399,1.37172440221893e-05,-5.72499965373465e-06
0.3995,1.37067030299007e-05,-5.75703392344436e-06
0.4,1.36962894321672e-05,-5.78911737697261e-06
0.4005,1.36860073824249e-05,-5.82124966448854e-06
0.401,1.36758610489387e-05,-5.85343043696884e-06
0.4015,1.3665854614634e-05,-5.88565934621708e-06
0.402,1.36559922769011e-05,-5.91793604492161e-06
0.4025,1.36462782473815e-05,-5.95026018663677e-06
0.403,1.36367167517845e-05,-5.98263142583143e-06
0.4035,1.36273120296858e-05,-6.01504941790866e-06
0.404,1.3618068334308e-05,-6.04751381921379e-06
0.4045,1.36089899323561e-05,-6.08002428707821e-06
0.405,1.36000811037792e-05,-6.11258047980934e-06
0.4055,1.35913461415621e-05,-6.14518205674177e-06
0.406,1.35827893515531e-05,-6.17782867824215e-06
0.4065,1.35744150522122e-05,-6.21052000573536e-06
0.407,1.35662275744516e-05,-6.2432557017262e-06
0.4075,1.35582312613716e-05,-6.27603542979973e-06
0.408,1.35504304680696e-05,-6.30885885467103e-06
0.4085,1.354282956144e-05,-6.34172564217906e-06
0.409,1.35354329199393e-05,-6.37463545932375e-06
0.4095,1.35282449333687e-05,-6.40758797428227e-06
0.41,1.35212700026709e-05,-6.4405828563968e-06
0.4105,1.35145125396972e-05,-6.47361977624792e-06
0.411,1.35079769669783e-05,-6.50669840561095e-06
0.4115,1.35016677175364e-05,-6.53981841753595e-06
0.412,1.34955892346119e-05,-6.5729794863158e-06
0.4125,1.34897459714629e-05,-6.60618128749638e-06
0.413,1.34841423911696e-05,-6.63942349796651e-06
0.4135,1.34787829663337e-05,-6.6727057958692e-06
0.414,1.3473672178922e-05,-6.7060278607262e-06
0.4145,1.34688145199689e-05,-6.73938937334588e-06
0.415,1.34642144894088e-05,-6.77279001592262e-06
0.4155,1.34598765958021e-05,-6.80622947201333e-06
0.416,1.34558053561014e-05,-6.83970742654825e-06
0.4165,1.34520052954303e-05,-6.8732235658671e-06
0.417,1.34484809468355e-05,-6.90677757771142e-06
0.4175,1.34452368510676e-05,-6.94036915125324e-06
0.418,1.34422775563028e-05,-6.97399797709307e-06
0.4185,1.34396076179398e-05,-7.00766374728533e-06
0.419,1.34372315983339e-05,-7.04136615534251e-06
0.4195,1.34351540665666e-05,-7.07510489626391e-06
0.42,1.34333795982042e-05,-7.10887966651495e-06
0.4205,1.34319127750267e-05,-7.14269016404742e-06
0.421,1.3430758184802e-05,-7.1765360883595e-06
0.4215,1.34299204210442e-05,-7.21041714043703e-06
0.422,1.34294040827333e-05,-7.24433302280279e-06
0.4225,1.34292137741085e-05,-7.27828343950789e-06
0.423,1.34293541043676e-05,-7.31226809615175e-06
0.4235,1.34298296874583e-05,-7.3462866999033e-06
0.424,1.34306451417954e-05,-7.38033895948094e-06
0.4245,1.34318050900125e-05,-7.41442458517873e-06
0.425,1.34333141587152e-05,-7.44854328887393e-06
0.4255,1.34351769782039e-05,-7.48269478402244e-06
0.426,1.34373981822395e-05,-7.51687878569537e-06
0.4265,1.34399824077772e-05,-7.5510950105458e-06
0.427,1.34429342946833e-05,-7.58534317684998e-06
0.4275,1.34462584855106e-05,-7.61962300448283e-06
0.428,1.34499596251981e-05,-7.65393421495338e-06
0.4285,1.3454042360844e-05,-7.68827653139853e-06
0.429,1.34585113414149e-05,-7.72264967857691e-06
0.4295,1.34633712174919e-05,-7.75705338289274e-06
0.43,1.3468626640996e-05,-7.7914873723745e-06
0.4305,1.34742822649302e-05,-7.82595137671839e-06
0.431,1.34803427431188e-05,-7.86044512725444e-06
0.4315,1.34868127298956e-05,-7.89496835696303e-06
0.432,1.34936968798833e-05,-7.92952080049105e-06
0.4325,1.35009998477159e-05,-7.96410219411866e-06
0.433,1.3508726287739e-05,-7.99871227581084e-06
0.4335,1.35168808537471e-05,-8.03335078518775e-06
0.434,1.3525468198723e-05,-8.06801746351437e-06
0.4345,1.35344929745568e-05,-8.10271205374613e-06
0.435,1.35439598317695e-05,-8.1374343004833e-06
0.4355,1.35538734192315e-05,-8.1721839500003e-06
0.436,1.35642383838908e-05,-8.20696075024139e-06
0.4365,1.35750593704839e-05,-8.24176445079753e-06
0.437,1.35863410212955e-05,-8.27659480295048e-06
0.4375,1.35980879758376e-05,-8.31145155962826e-06
0.438,1.36103048705613e-05,-8.34633447541253e-06
0.4385,1.3622996338633e-05,-8.38124330658107e-06
0.439,1.36361670095892e-05,-8.41617781102689e-06
0.4395,1.36498215091076e-05,-8.45113774834008e-06
0.44,1.36639644586853e-05,-8.48612287972861e-06
0.4405,1.36786004753534e-05,-8.52113296807668e-06
0.441,1.36937341714452e-05,-8.55616777791109e-06
0.4415,1.37093701542422e-05,-8.59122707539004e-06
0.442,1.37255130257275e-05,-8.62631062833279e-06
0.4425,1.37421673822974e-05,-8.66141820617881e-06
0.443,1.37593378144719e-05,-8.69654958000726e-06
0.4435,1.37770289065865e-05,-8.7317045225029e-06
0.444,1.37952452365523e-05,-8.76688280801204e-06
0.4445,1.38139913755075e-05,-8.80208421246942e-06
0.445,1.38332718875592e-05,-8.83730851340923e-06
0.4455,1.3853091329531e-05,-8.87255549000351e-06
0.446,1.38734542505818e-05,-8.90782492298183e-06
0.4465,1.38943651919989e-05,-8.94311659469209e-06
0.447,1.39158286868541e-05,-8.97843028906793e-06
0.4475,1.39378492597539e-05,-9.01376579159065e-06
0.448,1.39604314265138e-05,-9.04912288933078e-06
0.4485,1.39835796938753e-05,-9.08450137091485e-06
0.449,1.40072985592182e-05,-9.11990102652429e-06
0.4495,1.40315925102631e-05,-9.155321647862e-06
0.45,1.40564660247845e-05,-9.19076302820274e-06
0.4505,1.40819235702989e-05,-9.22622496231605e-06
0.451,1.41079696037864e-05,-9.26170724648963e-06
0.4515,1.41346085713794e-05,-9.29720967852392e-06
0.452,1.41618449081037e-05,-9.33273205772244e-06
0.4525,1.41896830375378e-05,-9.36827418485726e-06
0.453,1.4218127371529e-05,-9.40383586216839e-06
0.4535,1.42471823099095e-05,-9.43941689338345e-06
0.454,1.42768522402071e-05,-9.47501708367398e-06
0.4545,1.43071415373275e-05,-9.51063623964155e-06
0.455,1.4338054563246e-05,-9.54627416934282e-06
0.4555,1.43695956667511e-05,-9.58193068220798e-06
0.456,1.4401769183118e-05,-9.61760558911473e-06
0.4565,1.4434579433813e-05,-9.65329870230994e-06
0.457,1.44680307261999e-05,-9.6890098354313e-06
0.4575,1.45021273532398e-05,-9.72473880347897e-06
0.458,1.45368735931888e-05,-9.76048542279779e-06
0.4585,1.45722737093188e-05,-9.79624951109236e-06
0.459,1.46083319495962e-05,-9.83203088739604e-06
0.4595,1.46450525463758e-05,-9.86782937202751e-06
0.46,1.46824397161439e-05,-9.90364478661638e-06
0.4605,1.47204976591676e-05,-9.93947695409968e-06
0.461,1.47592305592367e-05,-9.97532569865787e-06
0.4615,1.47986425833399e-05,-1.00111908457428e-05
